Lhasa,
Liaison,n
Liane,n proper
Libanese,n
Libanesin,n
libanesisch,adj
Libanon,proper
Libau (page does not exist),
Libelle,n
Liberalisierung,
Liberalismus,n
Liberation Tigers of Tamil Eelam (page does not exist),
Liberec,
Liberia,
Liberianer,n
Liberianerin,n
liberianisch,adj
Libero,n
libertär,adj
Libertarismus,n
libidinös,adj
Libido,n
Libretto,n
Libyen,proper
Libyer,n
Libyerin,n
libysch,adj
-lich,suffix
lich,
Lichenologie (page does not exist),
Licht,n
licht,adj
Lichtbild,
Lichtbildkunst (page does not exist),
Lichtbogen,
Lichtdouble (page does not exist),
lichtdurchlässig,
Lichte,n
Lichtecho,n
lichtecht (page does not exist),
Lichterkette (page does not exist),
Lichtern,n
Lichtgaden (page does not exist),
Lichtgeschwindigkeit,n
Lichtjahr,n
Lichtmess (page does not exist),
Lichtmikroskop,n
Lichtpause (page does not exist),
Lichtquelle,n
Lichtschalter,
Lichtschutzfaktor,n
Lichtschwert (page does not exist),
Lichtspielhaus (page does not exist),
Lichtstrahl,n
lichtundurchlässig,adj
Lichtung,n
Lichtverschmutzung (page does not exist),
Lichtwellenleiter,
Lichtzieher (page does not exist),
Lichtzieherin (page does not exist),
Lid,n
Lidschatten,n
lieb,adj
Liebchen,n
Liebe,n
Liebe auf den ersten Blick,phrase
Liebe geht durch den Magen (page does not exist),
Liebe machen,v
Liebe macht blind,proverb
Lieben,n
lieben,v
liebend,
liebenswert,adj
liebenswürdig,adj
Liebenswürdigkeit,
Lieber,n
lieber,adv
Liebes (page does not exist),
Liebesabenteuer (page does not exist),
Liebesbrief,
Liebesleben (page does not exist),
Liebesspiel (page does not exist),
Liebesvogel (page does not exist),
liebevoll,adj
Liebfrauenmilch,proper
liebhaben,v
Liebhaber,n
Liebhaberei,n
Liebhaberin (page does not exist),
Liebhaberwert (page does not exist),
liebkosen (page does not exist),
lieblich,adj
Liebling,n proper
Lieblings- (page does not exist),
Lieblingsaufenthalt (page does not exist),
Lieblingsjünger,n
lieblos,
Liebreiz (page does not exist),
liebst,
Liebste (page does not exist),
Liebster (page does not exist),
Liebstöckel,n
Liechtenstein,proper
Liechtensteiner,
Liechtensteinerin,n
Lied,n
Liedermacher,n
Liedtext,n
lief,v
Lieferant,n
lieferbar,adj
liefern,v
Lieferung,n
Lieferwagen,n
Liege,n
liegen,v
Liegenschaft,n
Liegeplatz (page does not exist),
Liegerad,n
Liegestütz,n
Liepāja,
lies,v
Lieschgras (page does not exist),
Liese,proper
Liesel,proper
Lieselotte,proper
Liesl,proper
Liesmich (page does not exist),
Lift,n
Liga,n
Ligatur (page does not exist),
Ligurien,proper
Liguster,
liieren,v
Likör,n
Likörwein (page does not exist),
lila,adj
lilafarbig (page does not exist),
Lili,proper
Lilian,
Lilie,n
Lilli,proper
Lilly,proper
Lima,
Limbo,
Limburgisch,proper
limburgisch,adj
Limbus (page does not exist),
Limes,
Limette,n
Limetten,n
limitieren,v
Limnologie,
Limo,n
Limonade,n
Limone,n
Limonenbaum (page does not exist),
Limousine,n
Lina,proper
lind,
Linda,proper
Lindau,
Linde,n
Lindenbaum,n
lindern,v
lindernd,
Linderung (page does not exist),
Lindwurm,n
Lineal,n
lineare Algebra (page does not exist),
-ling,suffix
Lingua Franca,
Linguist,n
Linguistik,n
linguistisch,adj
Linguizid (page does not exist),
Linie,n
Linienrichter (page does not exist),
Linienschiff (page does not exist),
liniert,
Link,n
link,adj
Linke,n
Linker,
linker,
linkisch,adj
links,adv
Linksextremismus,n
Linkshänder,n
Linkshänderin (page does not exist),
Linoleum (page does not exist),
Linse,n
linsen,v
linsenförmig,adj
Linsenraster (page does not exist),
Linus,proper
Lipezk (page does not exist),
Lipgloss (page does not exist),
lipophil,
lipophob,adj
Lipophobie,n
Lippe,n
Lippen,
Lippenbalsam (page does not exist),
Lippenbekenntnis,n
Lippenstift,n
lippensynchron singen (page does not exist),
Lippfisch (page does not exist),
Liptauer,proper
liquidieren,v
Liquidität,n
Lira,
Lisa,proper
Liselotte,proper
lispeln,
Lissabon,proper
List,n
Liste,n
listig,
Lisztäffchen,n
Lisztaffe,n
Litas (page does not exist),
Litauen,proper
Litauer,n
Litauerin,n
Litauisch,proper
litauisch,adj
Litauischer Jagdhund (page does not exist),
Litauische SSR (page does not exist),
Liter,n
literarisch,adj
Literatur,n
Literaturstelle (page does not exist),
Litfaßsäule,n
Lithiasis (page does not exist),
Lithium,n
Lithiumaluminiumhydrid,
Lithiumhydrid,n
Lithographie (page does not exist),
lithographisch,
Lithosphäre,n
Litotes,
Litschi,n
Litschibaum (page does not exist),
Liturgie,n
liturgisch,adj
Litzmannstadt (page does not exist),
live,adv
livisch (page does not exist),
Livland,
Livree,n
livriert,adj
Lizenz,n
Lizenzgeber,n
lizenzieren,v
Lizenzinhaber (page does not exist),
Lizenznehmer,n
Ljubljana,
Lk (page does not exist),
LKW,n
Lob,n
Lobby,n
Lobbyismus,n
Lobbyist (page does not exist),
Lobelie (page does not exist),
loben,v
lobenswert,adj
löblich,adj
Löblichkeit (page does not exist),
Lobrede (page does not exist),
Loch,n
lochen,v
Locher,n
Lochfraß (page does not exist),
Lochfraßkorrosion,n
Lochien (page does not exist),
Lochkarte,n
Lochstreifen,n
Lochung,n
Lochzange,n
Locke,n
Locken,n
locken,v
locker,adj
lockern,v
lockig,
Lockige (page does not exist),
Lockmittel (page does not exist),
Lockruf (page does not exist),
Lockung (page does not exist),
Lockvogel (page does not exist),
Lockvogelangebot (page does not exist),
lodernd,
Lodsch (page does not exist),
Lodz,
Łódź,
Löffel,n
Löffelente,n
Löffelkraut (page does not exist),
löffeln,v
Löffelsprache,n
Löffelstör (page does not exist),
Löffelvoll (page does not exist),
Löffler (page does not exist),
Log (page does not exist),
Loganbeere (page does not exist),
logarithmieren (page does not exist),
logarithmisch (page does not exist),
Logarithmus,n
Logbuch,n
-loge,suffix
Loge,n
-logie,
logieren,v
Logiernacht (page does not exist),
Logik,n
Logiker (page does not exist),
-login,suffix
Login (page does not exist),
Logis,n
logisch,
logische,
logischerweise (page does not exist),
Logistik,n
logistisch,adj
Logo,
Logogramm (page does not exist),
Logotyp (page does not exist),
loh,
Lohe,
lohfarben,
Lohn,n
lohnen,v
lohnend,adj
Lohnsteuer,n
Lojban,
Lok,n
Lokal,n
lokal,adj
lokale Regierung (page does not exist),
Lokaler Superhaufen (page does not exist),
lokales Maximum (page does not exist),
lokales Minimum (page does not exist),
Lokalisieren (page does not exist),
lokalisieren,v
Lokalisierung,
Lokalkolorit,n
Lokativ,
Lokführer,n
Lokomotive,n
Lokum (page does not exist),
lol,
Lolch (page does not exist),
Lolli,n
Lollipop (page does not exist),
Lombardei,proper
Lombardsatz (page does not exist),
London,
Londoner,
Londonerin (page does not exist),
Longdrink (page does not exist),
Lorbeer,n
Lorbeerblatt,
Lorbeerkranz (page does not exist),
Lord,
Lore,proper n
Loreley (page does not exist),
Lorentz-Kraft,n
Lorentzkraft (page does not exist),
Lorentztransformation (page does not exist),
Lorenz,proper
-los,suffix
Los,n
los,adv
lösbar,adj
losbinden (page does not exist),
löschen,v
Löschkalk (page does not exist),
Loschmidt-Konstante,n
Lose,n
lose,adj
Lösegeld,n
Lösemittel,
losen,v
lösen,v
Loskauf (page does not exist),
loslassen,v
Loslaßschmerz (page does not exist),
löslich,adj
löslicher Kaffee,n
loslösen (page does not exist),
los machen (page does not exist),
losmachen (page does not exist),
Löss (page does not exist),
lossprechen (page does not exist),
Lost,n
Losung,n
Lösung,n
Lösungsmittel,
loswerden (page does not exist),
loswickeln (page does not exist),
Lot,n
Lötdraht (page does not exist),
loten,
löten,v
Lothar,proper
Lothringen,
Lotion (page does not exist),
Lötkolben,n
Lotkrampe (page does not exist),
Lötmetall,n
Lotos (page does not exist),
Lotosblume (page does not exist),
Lotse,n
lotsen (page does not exist),
Lotte,proper
Lotterie,n
Lotterielos (page does not exist),
Lotterien,n
Lotto,n
Lotus,
Lötzinn,n
Louis,proper
Louisa,proper
Louise,proper
Lounge,n
Löwchen,n
Löwe,n
Löwen,
Löwenanteil,n
Löwenberg (page does not exist),
Löwenkopf,n
Löwenkopfkaninchen,n
Löwenmähne,n
Löwenmäulchen (page does not exist),
Löwenmäuler (page does not exist),
Löwenzahn,n
Löwin,n
loyal,
Loyalität,n
LSBT (page does not exist),
Lübeck,proper
Lübecker Hütchen,n
Luca,proper
Lucas,proper
Luchs,n
Luchsspinne,n
Lucia,proper
Lucianer,n
Lucianerin,n
Lucie,proper
Lücke,n
lückenlos,adj
Lude,n
Luder (page does not exist),
Ludwig,proper
Luft,n
Luftangriff,
Luftaufklärung,n
Luftballon,n
Luftbefeuchter,n
Luftbildaufnahme (page does not exist),
Luftblase,n
Luftbrücke (page does not exist),
luftdicht,adj
Lüfte,n
lüften,v
Luftentfeuchter (page does not exist),
Lüfter,n
Lufterfrischer (page does not exist),
Luftfahrt,n
Luftfeuchtigkeit,n
Luftfeutigkeitsmesser (page does not exist),
Luftgeist (page does not exist),
Luftgewehr (page does not exist),
Luftherrschaft,n
luftig,adj
Luftkissenboot,
Luftkissenfahrzeug (page does not exist),
Luftlinie,
Luftloch,n
Luftpost,n
Luftpumpe,n
Luftraum,n
Luftröhre,n
Luftschiff,n
Luftschlag,
Luftschlange,n
Luftschloss,n
Luftschlösser bauen (page does not exist),
Luftschutzbunker (page does not exist),
Luftspiegelung,n
Luftstreitkräfte (page does not exist),
Luftstützpunkt (page does not exist),
Lüftung (page does not exist),
Luftwaffe,n
Luftwiderstand (page does not exist),
Luftzug,
Lüge,n
lugen,
lügen,v
Lügendetektor,n
Lügen haben kurze Beine,proverb
Lügner,n
Lügnerin,n
lügnerisch,
Luis,proper
Luisa,proper
Luise,proper
Lukas,proper
Lukaschenka (page does not exist),
Lukaschenko (page does not exist),
Luke,n
Lukian,proper
lukrativ,adj
lullen,v
Lulu,proper n
Lumb (page does not exist),
Lumbago (page does not exist),
Lumbalgie (page does not exist),
Lumbalpunktion (page does not exist),
Luminol,n
Lümmeltüte,n
Lump,n
Lumpen,n
Luna,proper
lunar,
Lunarianer (page does not exist),
Lunarianerin (page does not exist),
Lunch,n
lunchen,
Lund,
Lundevogel (page does not exist),
Lunette (page does not exist),
Lunge,n
Lungenentzündung,n
Lungenkrebs,
Lunisolarkalender,n
Lunker (page does not exist),
Lunochod (page does not exist),
Lünse (page does not exist),
Lunte,n
Lunula (page does not exist),
Lupe,n
lupenrein,adj
Lupine,n
Lurch,n
Lure,
Lusche,n
Lusitania,
lusofon kanadisch (page does not exist),
luso-kanadisch (page does not exist),
lusokanadisch (page does not exist),
lusophon kanadisch (page does not exist),
Lust,n
Lustbarkeit (page does not exist),
Lüster,n
Lüsterklemme,n
lüstern,adj
Lüsternheit (page does not exist),
Lust haben (page does not exist),
lustig,adj
lustig machen (page does not exist),
Lustknabe,
Lüstling (page does not exist),
lustlos,
Lustlosigkeit (page does not exist),
Lustmolch (page does not exist),
Lusttropfen (page does not exist),
lustvoll,adv
Lustwäldchen,n
Lutein (page does not exist),
Luteraner (page does not exist),
Luteranerin (page does not exist),
Lutetium,n
Luther,proper
lutherisch,
Luthertum (page does not exist),
lutschen,v
Lutscher,n
lütt,
Lüttich,
Lutung (page does not exist),
Lutz,proper
lützel,
Lützelburger (page does not exist),
Luv,n
luvwärts,adv
Luwisch,n
Luxation (page does not exist),
Luxemburg,proper
Luxemburger,n
Luxemburgerin,n
Luxemburgisch,n
luxemburgisch,adj
luxemburgische Sprache (page does not exist),
luxuriös,adj
Luxus,n
Luzern,proper
Luzerne,
Luzia,proper
luzid,
Luzie,proper
Luzifer,proper
Luzonstraße (page does not exist),
Lwiw (page does not exist),
Lydia,proper
Lydisch,n
lydisch,adj
Lykanthrop (page does not exist),
Lykanthropie (page does not exist),
Lykisch (page does not exist),
Lyme-Borreliose (page does not exist),
Lyme-Krankheit (page does not exist),
Lymphdrüse,n
Lymphe,n
Lymphknoten,n
Lymphom (page does not exist),
Lymphsystem,n
lynchen,
Lynchjustiz (page does not exist),
Lyra,
Lysergsäure-diethylamid,n
Lysergsäurediethylamid,n
Lysin,n
Lyssa,n
M,letter
m/,abbr
mäandernd (page does not exist),
Maas,proper
Maat,n
Macao,proper
Macao-Pataca (page does not exist),
MacBook,
Macchie,n
mach,v
Machatschkala (page does not exist),
machbar,adj
Machbarkeit,n
mach, dass Du wegkommst (page does not exist),
mache,
machen,v
Machenschaft,n
Macher,n
Machete,n
machiavellistisch,adj
Macho,n
machomäßig,adj
mach schnell (page does not exist),
mach's gut,int
Macht,n
mächtig,adj
Mächtigkeit (page does not exist),
Machtkampf,n
machtlos,adj
Machtlosigkeit (page does not exist),
macht nichts,
Machtpolitik,n
Machtposition,n
Machtwort,n
Machwerk,n
Mäckes,n
Macroblock (page does not exist),
Macron,
Madagaskar,proper
Madagaskar-Bussard (page does not exist),
Madagasse (page does not exist),
Madagassin (page does not exist),
Madagassisch,proper
madagassisch,adj
madagassische Sprache (page does not exist),
Madam (page does not exist),
Mädchen,n
Mädchen-BH (page does not exist),
mädchenhaft,
Mädchenname,n
Made,n
Mädel,n
Madeleine,proper
Madenkäse,n
Mädesüß (page does not exist),
Madhya Pradesh,
Madleen,proper
Madlen,proper
Madlene,proper
Madras,
Madrasa,
Madrid,proper
Madrider (page does not exist),
Madriderin (page does not exist),
Madrilene (page does not exist),
Madrilenin (page does not exist),
Mafia,n
mafiös,adj
Mafiosi,
Mafioso,n
Magazin,n
Magazine,n
Magd,n
Magda,proper
Magdalena,proper
Magdalene,proper
Magellan-Pinguin,n
Magellanstraße,proper
Magen,n
Magendrücken (page does not exist),
Magenknurren (page does not exist),
Magenmundkrampf (page does not exist),
Magensaft,
Magenschmerzen,
magenta,
Magenweh (page does not exist),
mager,adj
Magermilch,n
Magersucht,n
Maggikraut (page does not exist),
Magie,n
Magier,n
Magierin (page does not exist),
magisch,adj
Magister,n
Magistra,n
Magma,n
magmatisches Gestein (page does not exist),
Magna Carta,
Magnat (page does not exist),
Magnesiapulver (page does not exist),
Magnesium,n
Magnet,n
Magnetfeld,
magnetisch,adj
magnetischer Pol (page does not exist),
magnetisches Moment (page does not exist),
Magnetismus,n
Magnetosphäre,n
Magnetpol (page does not exist),
Magnolie,n
Magnolien-Waldsänger (page does not exist),
mäh,int
Maharashtra,
Mahd,n
Mähdrescher,n
mähen,v
Mahiljou (page does not exist),
Mahl,n
Mahlab (page does not exist),
mahlen,v
mahlend,v
Mahlerei (page does not exist),
Mahlstrom,
Mahlzeit,n int
Mähne,n
mahnen,v
Mähnenhirsch,n
Mähnenhund,n
Mähnenrobbe,n
Mähnenwolf,n
Mahnmal,
Mahnschreiben (page does not exist),
Mahnung (page does not exist),
Mahnungbrief (page does not exist),
Mahnzeichen (page does not exist),
Mahonie (page does not exist),
Mähre,
Mähren,proper
mährisch,
Mai,proper
Maibaum,n
Maibock,n
Maid,n
Maier,proper
Maifeiertag (page does not exist),
Maifisch (page does not exist),
Maiglöckchen,n
Maik,proper
Maikäfer,n
Maike,proper
Maikop,
Mail,
Mailand,proper
mailen,v
Mailingliste,n
Main,
Mainboard (page does not exist),
Mainstream,n
Mainz,
Maipiere (page does not exist),
Mairenke,n
Mairübe (page does not exist),
Mais,n
Maiskolben,
Maiskolbenfaser (page does not exist),
Maisonette,n
Maisonettenwohnung,n
Mais.-Whg.,abbr
Mais.-Whgn.,abbr
Maja,proper
Majestät,n
majestätisch,adj
Majo,
Majonäse,n
Major,n
Majoran,n
Majorante (page does not exist),
majorenn,adj
Majorin,n
Majuskel,
makaber,adj
Makadam,n
Makak (page does not exist),
Makake,n
Makedonien,proper
Makel,n
makellos,adj
mäkeln,
Make-up,
Makeup (page does not exist),
Makkaroni,n
Makler,n
Makrele,n
Makro (page does not exist),
makro-,
Makrokosmos (page does not exist),
Makron,n
Makrone,n
Makroökonomie (page does not exist),
Makrophage,n
Makrozustand,n
-mal,suffix
Mal,n
mal,adv
Malachit,
malade,adj
Malagettapfeffer (page does not exist),
Malaienbär (page does not exist),
Malaiie (page does not exist),
Malaiin,
Malaiisch,
malaiisch,
Malaise,n
Malakologie (page does not exist),
Mälaren,
Malaria,n
Maläse,n
Malawi,proper
Malawier,n
Malawierin,
malawisch,adj
Malayalam,proper
Malaysia,proper
Malaysien (page does not exist),
Malé,
Malediven,proper
Malediver,n
Malediverin,n
maledivisch,adj
malen,v
Malen nach Zahlen (page does not exist),
Maler,n
Malerei,n
Malerin,n
malerisch,adj
Malheur,n
Mali,proper
Malier (page does not exist),
Malierin (page does not exist),
malign,
malisch,adj
Malko Tarnowo (page does not exist),
Mallorca,proper
Malta,proper
Malte,proper
Malteser,proper
Malteserin,proper
Maltesisch,proper
maltesisch,adj
malträtieren,v
Malt Whisky (page does not exist),
Malve,n
Malware,n
Malz,n
Malzdarre (page does not exist),
Malzeichen (page does not exist),
Mama,n
Mamba,n
Mambo,n
Mami,
Mamma (page does not exist),
Mammakarzinom,
Mammografie,n
Mammut,n
Mammutbaum (page does not exist),
mampfen,
Mamsell,n
man,
Management,n
Manager,n
Manati (page does not exist),
Manaus,
manch,adj
manche,adj
mancherorts,adv
manchmal,adv
Mandant,n
Mandarin,n proper
Mandarine,n
Mandarinen,n
Mandarinente,n
Mandarinfisch,n
Mandat,n
Mandel,n
Mandelbaum,n
Mandelbrotmenge,n
Mandelentzündung,n
Mandioka,n
Mandola (page does not exist),
Mandoline,n
Mandopop,
Mandschurei,
Manege,n
Manen,
man erntet, was man sät (page does not exist),
Manfred,proper
Manga,n
Mangan,n
Manganerz,n
Mangel,n
mangelhaft,adj
mangeln,v
mangels,prep
Mango,n
Mangobaum (page does not exist),
Mangold,n
Mangos,n
Mangosaft (page does not exist),
Mangostane,n
Mangroveralle,n
Manguste (page does not exist),
Manichäismus (page does not exist),
Manie,n
Manier,n
Manieren,n
Manifest,n
manifest,adj
Manifestation (page does not exist),
manifestieren (page does not exist),
Maniküre,n
Manila,proper
Manilafaser (page does not exist),
Manilahanf (page does not exist),
Maniok,n
Manipel (page does not exist),
Manipulation,n
manipulativ,n
manipulierbar,
Manipulieren (page does not exist),
manipulieren,
Manipulierung,
Manipur,
manisch,adj
manisch-depressiv,adj
manischer Vogelbeobachter (page does not exist),
man ist nie zu alt zum Lernen (page does not exist),
Manitoba,
man kann den Gaul zur Tränke führen, aber saufen muss er selber (page does not exist),
Man kann nicht gleichzeitig auf zwei Hochzeiten tanzen (page does not exist),
Manko,n
man muss das Eisen schmieden, solange es heiß ist (page does not exist),
Mann,n
Manna,
Männchen,n
Mannequin,n
Männerfeind (page does not exist),
Männerfeindin (page does not exist),
Männerfeindlichkeit (page does not exist),
Männerhass (page does not exist),
Männerhasser (page does not exist),
Männerhasserin (page does not exist),
Mannhaftigkeit (page does not exist),
mannigfaltig,adj
Mannigfaltigkeit,n
Mann im Mond,n
männlich,adj
männliche Gans (page does not exist),
männlicher Hirscheber (page does not exist),
männlicher Schwan (page does not exist),
männliches Glied (page does not exist),
männliches Mitglied (page does not exist),
männliches Truthuhn (page does not exist),
Männlichkeit,
Mannloch (page does not exist),
Mann mit Nebentätigkeit (page does not exist),
Mannschaft,n
Mannschaftskapitän (page does not exist),
Mannsschild,n
Mannstreu (page does not exist),
Mann von Welt (page does not exist),
Manometer,n int
Manor,
Manöver,n
Manövrierbarkeit (page does not exist),
